Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,club
Ondrej Duda,sk SVK,"MF,FW",26.0,31,20,1611.0,17.9,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.9,3.9,2.2,6.1,25.0,83.0,81.0,0.11,0.0,0.11,0.11,0.11,0.22,0.12,0.34,0.22,0.34,Matches,koln
Rafael Czichos,de GER,DF,31.0,17,16,1402.0,15.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.4,0.5,19.0,87.0,3.0,0.0,0.06,0.06,0.0,0.06,0.01,0.02,0.03,0.01,0.03,Matches,koln
Sebastian Andersson,se SWE,FW,30.0,26,13,1257.0,14.0,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,4.5,4.5,1.0,5.5,10.0,14.0,86.0,0.21,0.07,0.29,0.21,0.29,0.32,0.07,0.39,0.32,0.39,Matches,koln
Timo Horn,de GER,GK,28.0,13,13,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,koln
Jan Thielmann,de GER,"MF,FW",19.0,29,10,1192.0,13.2,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0,1.4,1.4,2.2,3.5,36.0,40.0,97.0,0.23,0.23,0.45,0.23,0.45,0.1,0.16,0.27,0.1,0.27,Matches,koln
Kingsley Ehizibue,nl NED,DF,26.0,16,6,681.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.0,1.2,22.0,22.0,22.0,0.0,0.13,0.13,0.0,0.13,0.03,0.13,0.16,0.03,0.16,Matches,koln
Louis Schaub,at AUT,"MF,FW",26.0,28,6,654.0,7.3,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.3,1.3,1.2,2.4,28.0,37.0,68.0,0.14,0.28,0.41,0.14,0.41,0.17,0.16,0.33,0.17,0.33,Matches,koln
Jorge Meré,es ESP,DF,24.0,8,5,490.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,koln
Jannes Horn,de GER,DF,24.0,11,3,478.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.5,0.6,18.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.11,0.01,0.11,Matches,koln
Julian Chabot,de GER,DF,23.0,4,2,209.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,koln
Kingsley Schindler,gh GHA,"DF,FW",28.0,18,1,349.0,3.9,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,1.1,1.5,6.0,24.0,27.0,0.26,0.52,0.77,0.26,0.77,0.09,0.29,0.38,0.09,0.38,Matches,koln
Tim Lemperle,de GER,"FW,MF",19.0,13,0,149.0,1.7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.4,1.4,0.7,2.2,8.0,4.0,19.0,1.21,0.0,1.21,1.21,1.21,0.87,0.45,1.32,0.87,1.32,Matches,koln
Tomáš Ostrák,cz CZE,"MF,FW",21.0,5,0,31.0,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,3.0,3.0,0.0,2.9,2.9,0.0,2.9,0.06,1.69,1.75,0.06,1.75,Matches,koln
Mathias Olesen,lu LUX,"MF,FW",20.0,3,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,koln
Noah Katterbach,de GER,DF,20.0,1,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,koln
Bright Arrey-Mbi,de GER,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,koln
Niklas Hauptmann,de GER,MF,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,koln
Matthias Köbbing,de GER,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,koln
Marvin Obuz,de GER,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,koln
Stefan Bell,de GER,DF,29.0,33,33,2864.0,31.8,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,1.7,1.7,1.4,3.1,13.0,93.0,15.0,0.06,0.0,0.06,0.06,0.06,0.05,0.04,0.1,0.05,0.1,Matches,mainz 05
Robin Zentner,de GER,GK,26.0,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz 05
Jonathan Burkardt,de GER,"FW,MF",21.0,34,32,2611.0,29.0,11.0,3.0,14.0,10.0,1.0,1.0,0.0,0.0,12.8,12.0,2.7,14.8,65.0,64.0,200.0,0.38,0.1,0.48,0.34,0.45,0.44,0.09,0.54,0.42,0.51,Matches,mainz 05
Moussa Niakhate,sn SEN,DF,25.0,30,29,2567.0,28.5,4.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,3.9,2.3,0.5,2.9,27.0,112.0,14.0,0.14,0.0,0.14,0.07,0.07,0.14,0.02,0.16,0.08,0.1,Matches,mainz 05
Karim Onisiwo,at AUT,FW,29.0,31,28,2361.0,26.2,5.0,8.0,13.0,5.0,0.0,0.0,0.0,0.0,8.2,8.2,6.6,14.8,82.0,51.0,237.0,0.19,0.3,0.5,0.19,0.5,0.31,0.25,0.57,0.31,0.57,Matches,mainz 05
Aarón Martín,es ESP,DF,24.0,28,25,2292.0,25.5,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,5.0,5.9,32.0,69.0,87.0,0.04,0.04,0.08,0.04,0.08,0.04,0.19,0.23,0.04,0.23,Matches,mainz 05
Alexander Hack,de GER,DF,27.0,28,24,2074.0,23.0,3.0,1.0,4.0,3.0,0.0,0.0,6.0,1.0,2.8,2.8,1.2,4.0,5.0,74.0,7.0,0.13,0.04,0.17,0.13,0.17,0.12,0.05,0.17,0.12,0.17,Matches,mainz 05
Anton Stach,de GER,MF,22.0,29,20,1861.0,20.7,1.0,6.0,7.0,1.0,0.0,0.0,6.0,0.0,2.1,2.1,4.5,6.6,48.0,103.0,50.0,0.05,0.29,0.34,0.05,0.34,0.1,0.22,0.32,0.1,0.32,Matches,mainz 05
Leandro Barreiro Martins,lu LUX,MF,21.0,31,20,1789.0,19.9,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,2.5,2.5,2.7,5.1,15.0,54.0,53.0,0.05,0.1,0.15,0.05,0.15,0.12,0.14,0.26,0.12,0.26,Matches,mainz 05
Jean-Paul Boëtius,nl NED,MF,27.0,33,19,1800.0,20.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,2.7,3.7,17.0,119.0,49.0,0.1,0.1,0.2,0.1,0.2,0.05,0.13,0.19,0.05,0.19,Matches,mainz 05
Dominik Kohr,de GER,MF,27.0,22,19,1614.0,17.9,0.0,3.0,3.0,0.0,0.0,0.0,10.0,2.0,1.3,1.3,1.2,2.6,15.0,100.0,30.0,0.0,0.17,0.17,0.0,0.17,0.07,0.07,0.14,0.07,0.14,Matches,mainz 05
Lee Jae-sung,kr KOR,"MF,FW",28.0,27,19,1436.0,16.0,4.0,3.0,7.0,4.0,0.0,0.0,3.0,0.0,3.2,3.2,1.6,4.8,21.0,68.0,93.0,0.25,0.19,0.44,0.25,0.44,0.2,0.1,0.3,0.2,0.3,Matches,mainz 05
Anderson Lucoqui,ao ANG,DF,24.0,13,9,743.0,8.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.3,1.0,9.0,15.0,25.0,0.12,0.0,0.12,0.12,0.12,0.09,0.03,0.12,0.09,0.12,Matches,mainz 05
Jerry St. Juste,nl NED,DF,24.0,8,7,604.0,6.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,11.0,19.0,5.0,0.15,0.0,0.15,0.15,0.15,0.11,0.02,0.13,0.11,0.13,Matches,mainz 05
Marcus Ingvartsen,dk DEN,"FW,MF",25.0,26,6,680.0,7.6,6.0,0.0,6.0,5.0,1.0,1.0,2.0,0.0,3.3,2.5,0.4,2.9,10.0,18.0,51.0,0.79,0.0,0.79,0.66,0.66,0.43,0.05,0.49,0.33,0.39,Matches,mainz 05
Niklas Tauer,de GER,"DF,MF",20.0,11,6,487.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.3,0.0,0.3,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,mainz 05
Daniel Brosinski,de GER,DF,33.0,11,4,390.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,9.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,mainz 05
David Nemeth,at AUT,DF,20.0,6,2,311.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz 05
Ádám Szalai,hu HUN,FW,33.0,12,2,260.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,0.5,1.9,0.0,2.0,32.0,0.35,0.0,0.35,0.35,0.35,0.46,0.18,0.64,0.46,0.64,Matches,mainz 05
Paul Nebel,de GER,"MF,FW",18.0,10,2,228.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.3,0.8,2.0,5.0,14.0,0.0,0.39,0.39,0.0,0.39,0.19,0.14,0.33,0.19,0.33,Matches,mainz 05
Finn Dahmen,de GER,GK,23.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz 05
Kevin Stöger,at AUT,MF,27.0,23,1,419.0,4.7,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.4,1.4,1.1,2.5,10.0,51.0,39.0,0.21,0.21,0.43,0.21,0.43,0.29,0.24,0.53,0.29,0.53,Matches,mainz 05
Matondo-Merveille Papela,de GER,MF,20.0,5,0,83.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,mainz 05
Delano Burgzorg,nl NED,MF,22.0,3,0,27.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,3.0,3.33,0.0,3.33,3.33,3.33,0.85,0.0,0.85,0.85,0.85,Matches,mainz 05
Stephan Fürstner,de GER,MF,33.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz 05
Luca Kilian,de GER,FW,21.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz 05
Romario Rösch,de GER,MF,22.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mainz 05
Ben Bobzien,de GER,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mainz 05
Lasse Finn Rieß,de GER,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mainz 05
Kaito Mizuta,jp JPN,FW,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mainz 05
Timothé Rupil,lu LUX,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mainz 05
David Raum,de GER,"DF,FW",23.0,32,31,2757.0,30.6,3.0,11.0,14.0,3.0,0.0,0.0,5.0,0.0,1.7,1.7,11.4,13.1,95.0,130.0,228.0,0.1,0.36,0.46,0.1,0.46,0.05,0.37,0.43,0.05,0.43,Matches,hoffenheim
Andrej Kramarić,hr CRO,"FW,MF",30.0,32,30,2707.0,30.1,6.0,9.0,15.0,6.0,0.0,0.0,2.0,0.0,12.6,12.6,8.0,20.6,96.0,134.0,229.0,0.2,0.3,0.5,0.2,0.5,0.42,0.27,0.68,0.42,0.68,Matches,hoffenheim
Kevin Vogt,de GER,DF,29.0,30,29,2569.0,28.5,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.3,0.3,31.0,150.0,5.0,0.0,0.07,0.07,0.0,0.07,0.0,0.01,0.01,0.0,0.01,Matches,hoffenheim
Stefan Posch,at AUT,DF,24.0,28,26,2199.0,24.4,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.1,1.1,0.7,1.7,27.0,104.0,15.0,0.08,0.0,0.08,0.08,0.08,0.04,0.03,0.07,0.04,0.07,Matches,hoffenheim
