Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,club
Lukas Jutkiewicz,eng ENG,FW,32.0,36,17,1706.0,19.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,4.4,4.4,4.2,8.7,15.0,49.0,95.0,0.11,0.05,0.16,0.11,0.16,0.23,0.22,0.46,0.23,0.46,Matches,birmingham city
Juninho Bacuna,cw CUW,"MF,FW",23.0,17,16,1304.0,14.5,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,2.5,2.5,2.9,5.4,22.0,57.0,45.0,0.14,0.21,0.35,0.14,0.35,0.17,0.2,0.37,0.17,0.37,Matches,birmingham city
Troy Deeney,eng ENG,FW,33.0,21,15,1304.0,14.5,4.0,3.0,7.0,3.0,1.0,1.0,0.0,0.0,4.8,4.0,3.0,7.0,8.0,47.0,69.0,0.28,0.21,0.48,0.21,0.41,0.33,0.21,0.54,0.28,0.48,Matches,birmingham city
Harlee Dean,eng ENG,DF,30.0,15,14,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.2,0.8,2.0,4.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.14,0.09,0.14,Matches,birmingham city
Dion Sanderson,eng ENG,DF,21.0,15,14,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.4,0.4,8.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,birmingham city
Lyle Taylor,ms MSR,FW,31.0,14,14,1230.0,13.7,5.0,1.0,6.0,3.0,2.0,2.0,3.0,0.0,4.3,2.8,1.2,3.9,14.0,17.0,85.0,0.37,0.07,0.44,0.22,0.29,0.32,0.09,0.4,0.2,0.29,Matches,birmingham city
Jordan James,wls WAL,MF,17.0,20,13,1183.0,13.1,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.5,2.5,1.0,3.6,15.0,39.0,60.0,0.08,0.15,0.23,0.08,0.23,0.19,0.08,0.27,0.19,0.27,Matches,birmingham city
George Friend,eng ENG,DF,33.0,14,11,1021.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,8.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,birmingham city
Nico Gordon,eng ENG,DF,19.0,11,11,975.0,10.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.4,4.0,22.0,1.0,0.09,0.0,0.09,0.09,0.09,0.02,0.02,0.04,0.02,0.04,Matches,birmingham city
Riley McGree,au AUS,MF,22.0,13,10,959.0,10.7,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,2.1,2.1,2.3,4.3,25.0,37.0,54.0,0.19,0.19,0.38,0.19,0.38,0.19,0.21,0.41,0.19,0.41,Matches,birmingham city
Teden Mengi,eng ENG,DF,19.0,9,9,724.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.6,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,birmingham city
Taylor Richards,eng ENG,"FW,MF",20.0,6,2,223.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,10.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,birmingham city
Zach Jeacock,eng ENG,GK,20.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,birmingham city
Marcel Oakley,eng ENG,DF,18.0,2,2,148.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.1,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09,Matches,birmingham city
Chuks Aneke,eng ENG,"FW,MF",28.0,18,1,395.0,4.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,5.3,5.3,0.0,5.3,6.0,10.0,33.0,0.46,0.0,0.46,0.46,0.46,1.2,0.01,1.21,1.2,1.21,Matches,birmingham city
Jonathan Leko,eng ENG,"MF,FW",22.0,4,1,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.28,0.14,0.28,Matches,birmingham city
George Hall,eng ENG,"FW,MF",17.0,2,1,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.2,0.11,0.2,Matches,birmingham city
Mitchell Roberts,eng ENG,DF,20.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,birmingham city
Juan Familio-Castillo,nl NED,"DF,MF",21.0,3,1,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,birmingham city
Jobe Bellingham,eng ENG,"MF,DF",15.0,2,0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.04,0.17,0.13,0.17,Matches,birmingham city
Iván Sánchez,es ESP,"FW,MF",28.0,2,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.22,0.6,0.82,0.22,0.82,Matches,birmingham city
Connal Trueman,eng ENG,GK,25.0,1,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,birmingham city
Tate Campbell,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,birmingham city
Alfie Chang,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,birmingham city
Brandon Khela,eng ENG,MF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,birmingham city
Renedi Masampu,eng ENG,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,birmingham city
Andy Yiadom,gh GHA,DF,29.0,38,38,3364.0,37.4,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,1.7,1.7,3.7,5.4,84.0,125.0,145.0,0.03,0.05,0.08,0.03,0.08,0.04,0.1,0.14,0.04,0.14,Matches,reading
John Swift,eng ENG,MF,26.0,38,36,3281.0,36.5,11.0,13.0,24.0,8.0,3.0,3.0,6.0,0.0,8.1,5.7,9.6,15.3,97.0,175.0,174.0,0.3,0.36,0.66,0.22,0.58,0.22,0.26,0.49,0.16,0.42,Matches,reading
Danny Drinkwater,eng ENG,MF,31.0,33,31,2816.0,31.3,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.4,1.4,1.6,2.9,14.0,186.0,32.0,0.03,0.03,0.06,0.03,0.06,0.04,0.05,0.09,0.04,0.09,Matches,reading
Michael Morrison,eng ENG,DF,33.0,29,29,2610.0,29.0,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,2.9,2.9,1.0,3.8,4.0,53.0,3.0,0.07,0.07,0.14,0.07,0.14,0.1,0.03,0.13,0.1,0.13,Matches,reading
Baba Rahman,gh GHA,DF,27.0,29,29,2579.0,28.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,1.9,2.6,62.0,115.0,80.0,0.0,0.03,0.03,0.0,0.03,0.02,0.07,0.09,0.02,0.09,Matches,reading
Tom Dele-Bashiru,ng NGA,"MF,FW",21.0,38,27,2442.0,27.1,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,4.1,4.1,1.3,5.4,49.0,57.0,102.0,0.15,0.07,0.22,0.15,0.22,0.15,0.05,0.2,0.15,0.2,Matches,reading
Tom Holmes,eng ENG,DF,21.0,32,27,2437.0,27.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.2,1.2,1.0,2.2,4.0,48.0,9.0,0.04,0.0,0.04,0.04,0.04,0.04,0.04,0.08,0.04,0.08,Matches,reading
Luke Southwood,nir NIR,GK,23.0,25,25,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,reading
Ovie Ejaria,eng ENG,"FW,MF",23.0,26,21,1942.0,21.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.2,2.2,1.9,4.1,44.0,61.0,131.0,0.09,0.0,0.09,0.09,0.09,0.1,0.09,0.19,0.1,0.19,Matches,reading
Lucas João,ao ANG,FW,27.0,24,21,1886.0,21.0,10.0,3.0,13.0,9.0,1.0,1.0,1.0,0.0,9.0,8.8,1.7,10.5,15.0,26.0,112.0,0.48,0.14,0.62,0.43,0.57,0.43,0.08,0.51,0.42,0.5,Matches,reading
Junior Hoilett,ca CAN,"FW,MF",31.0,27,20,1726.0,19.2,3.0,2.0,5.0,3.0,0.0,0.0,4.0,1.0,2.7,2.7,3.7,6.4,58.0,60.0,130.0,0.16,0.1,0.26,0.16,0.26,0.14,0.19,0.33,0.14,0.33,Matches,reading
Andy Rinomhota,eng ENG,"MF,FW",24.0,20,19,1604.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.4,0.7,18.0,52.0,14.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,Matches,reading
Tom McIntyre,sct SCO,"DF,MF",22.0,19,18,1618.0,18.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.8,1.8,0.7,2.5,14.0,52.0,21.0,0.11,0.0,0.11,0.11,0.11,0.1,0.04,0.14,0.1,0.14,Matches,reading
Liam Moore,jm JAM,DF,28.0,17,17,1438.0,16.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.2,0.2,0.3,0.5,3.0,25.0,5.0,0.13,0.06,0.19,0.13,0.19,0.02,0.02,0.03,0.02,0.03,Matches,reading
George Pușcaș,ro ROU,FW,25.0,25,17,1375.0,15.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,3.2,3.2,0.6,3.7,17.0,9.0,83.0,0.07,0.07,0.13,0.07,0.13,0.21,0.04,0.24,0.21,0.24,Matches,reading
Tom Ince,eng ENG,"FW,MF",29.0,15,15,1333.0,14.8,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,2.8,2.8,2.1,4.9,51.0,46.0,70.0,0.14,0.07,0.2,0.14,0.2,0.19,0.14,0.33,0.19,0.33,Matches,reading
Scott Dann,eng ENG,DF,34.0,18,14,1221.0,13.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6,4.0,30.0,3.0,0.15,0.07,0.22,0.15,0.22,0.04,0.0,0.04,0.04,0.04,Matches,reading
Ørjan Nyland,no NOR,GK,30.0,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,reading
Alen Halilović,hr CRO,"FW,MF",25.0,11,9,690.0,7.7,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,1.4,2.5,23.0,29.0,19.0,0.13,0.26,0.39,0.13,0.39,0.14,0.19,0.33,0.14,0.33,Matches,reading
Andy Carroll,eng ENG,FW,32.0,8,6,592.0,6.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.1,1.1,0.1,1.2,2.0,12.0,28.0,0.3,0.15,0.46,0.3,0.46,0.17,0.01,0.19,0.17,0.19,Matches,reading
Rafael Cabral,br BRA,GK,31.0,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,reading
Ethan Bristow,eng ENG,"DF,FW",19.0,6,6,495.0,5.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.7,0.9,7.0,15.0,17.0,0.0,0.18,0.18,0.0,0.18,0.04,0.13,0.17,0.04,0.17,Matches,reading
Femi Azeez,eng ENG,"FW,MF",20.0,13,5,557.0,6.2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,16.0,9.0,53.0,0.32,0.0,0.32,0.32,0.32,0.32,0.0,0.33,0.32,0.33,Matches,reading
Karl Jakob Hein,ee EST,GK,19.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,reading
Dejan Tetek,rs SRB,"DF,MF",18.0,10,5,446.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.3,0.3,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07,Matches,reading
Tyrell Ashcroft,eng ENG,DF,19.0,4,4,303.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,reading
Yakou Méïte,ci CIV,"FW,MF",25.0,13,3,369.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,5.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.12,0.07,0.12,Matches,reading
Terell Thomas,lc LCA,DF,25.0,2,2,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11,Matches,reading
Jahmari Clarke,jm JAM,FW,17.0,12,0,174.0,1.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.6,0.0,0.0,13.0,1.03,0.0,1.03,1.03,1.03,0.32,0.0,0.32,0.32,0.32,Matches,reading
Mamadi Camará,gw GNB,"FW,MF",17.0,6,0,151.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.28,0.18,0.28,Matches,reading
Felipe Araruna,br BRA,DF,25.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,reading
Kelvin Abrefa,eng ENG,DF,17.0,3,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,reading
Brandon Barker,eng ENG,"FW,MF",24.0,4,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.28,0.24,0.51,0.28,0.51,Matches,reading
Rashawn Scott,eng ENG,FW,17.0,1,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58,Matches,reading
Michael Stickland,eng ENG,DF,18.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,reading
Nelson Abbey,eng ENG,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,reading
Coniah Boyce-Clarke,jm JAM,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,reading
Harvey Collins,eng ENG,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,reading
Kelvin Ehibhatiomhan,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,reading
James Holden,eng ENG,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,reading
Louie Holzman,,MF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,reading
Kian Leavy,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,reading
Claudio Osorio,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,reading
Lynford Sackey,eng ENG,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,reading
Frankie Kent,eng ENG,DF,25.0,34,33,2881.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.3,1.3,0.4,1.7,12.0,76.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,peterborough united
Jonson Clarke-Harris,jm JAM,FW,27.0,41,32,2996.0,33.3,12.0,3.0,15.0,7.0,5.0,5.0,2.0,0.0,13.0,9.0,2.7,11.7,11.0,50.0,144.0,0.36,0.09,0.45,0.21,0.3,0.39,0.08,0.47,0.27,0.35,Matches,peterborough united
Ronnie Edwards,eng ENG,DF,18.0,34,31,2826.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,peterborough united
Josh Knight,eng ENG,DF,23.0,36,31,2755.0,30.6,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.7,0.7,1.1,1.8,63.0,112.0,34.0,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.06,0.02,0.06,Matches,peterborough united
Joe Ward,eng ENG,"DF,MF",25.0,38,31,2746.0,30.5,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.6,1.6,4.9,6.5,55.0,56.0,157.0,0.0,0.1,0.1,0.0,0.1,0.05,0.16,0.21,0.05,0.21,Matches,peterborough united
David Cornell,wls WAL,GK,30.0,30,30,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,peterborough united
Harrison Burrows,eng ENG,"DF,MF",19.0,37,29,2614.0,29.0,3.0,7.0,10.0,3.0,0.0,0.0,4.0,0.0,2.8,2.8,4.6,7.4,59.0,87.0,145.0,0.1,0.24,0.34,0.1,0.34,0.1,0.16,0.25,0.1,0.25,Matches,peterborough united
Jack Taylor,ie IRL,MF,23.0,34,29,2578.0,28.6,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,2.5,2.5,1.8,4.3,30.0,126.0,41.0,0.1,0.03,0.14,0.1,0.14,0.09,0.06,0.15,0.09,0.15,Matches,peterborough united
Nathan Thompson,eng ENG,DF,30.0,27,27,2429.0,27.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.6,1.6,0.7,2.3,39.0,76.0,59.0,0.04,0.0,0.04,0.04,0.04,0.06,0.02,0.08,0.06,0.08,Matches,peterborough united
Sammie Szmodics,eng ENG,"MF,FW",25.0,36,26,2388.0,26.5,6.0,1.0,7.0,6.0,0.0,0.0,4.0,0.0,7.1,7.1,2.6,9.7,51.0,72.0,142.0,0.23,0.04,0.26,0.23,0.26,0.27,0.1,0.36,0.27,0.36,Matches,peterborough united
Siriki Dembélé,ci CIV,"FW,MF",24.0,24,22,1908.0,21.2,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,3.8,3.8,2.6,6.3,53.0,73.0,125.0,0.24,0.05,0.28,0.24,0.28,0.18,0.12,0.3,0.18,0.3,Matches,peterborough united
Jorge Grant,eng ENG,"MF,FW",26.0,26,21,1737.0,19.3,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.4,1.4,1.8,3.2,23.0,86.0,64.0,0.1,0.1,0.21,0.1,0.21,0.07,0.09,0.17,0.07,0.17,Matches,peterborough united
Dan Butler,eng ENG,DF,26.0,22,19,1664.0,18.5,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,0.6,0.8,62.0,76.0,71.0,0.0,0.05,0.05,0.0,0.05,0.01,0.03,0.04,0.01,0.04,Matches,peterborough united
Jeando Fuchs,cm CMR,MF,23.0,18,17,1368.0,15.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.8,1.1,8.0,41.0,15.0,0.0,0.07,0.07,0.0,0.07,0.02,0.05,0.08,0.02,0.08,Matches,peterborough united
Jack Marriott,eng ENG,FW,26.0,28,16,1368.0,15.2,9.0,0.0,9.0,9.0,0.0,0.0,3.0,0.0,4.6,4.6,0.7,5.3,14.0,13.0,72.0,0.59,0.0,0.59,0.59,0.59,0.3,0.05,0.35,0.3,0.35,Matches,peterborough united
Mark Beevers,eng ENG,DF,31.0,14,14,1152.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.1,0.4,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,peterborough united
Kwame Poku,gh GHA,"MF,FW",19.0,20,11,1111.0,12.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.8,4.8,40.0,45.0,50.0,0.0,0.16,0.16,0.0,0.16,0.16,0.23,0.39,0.16,0.39,Matches,peterborough united
Steven Benda,de GER,GK,22.0,9,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,peterborough united
Bali Mumba,eng ENG,"DF,MF",19.0,10,7,689.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,0.7,8.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,peterborough united
Christy Pym,eng ENG,GK,26.0,7,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,peterborough united
Ricky Jade-Jones,eng ENG,"FW,MF",20.0,18,6,662.0,7.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,1.3,2.0,22.0,2.0,33.0,0.0,0.27,0.27,0.0,0.27,0.1,0.17,0.27,0.1,0.27,Matches,peterborough united
Reece Brown,eng ENG,MF,25.0,8,5,453.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.4,3.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08,Matches,peterborough united
Hayden Coulson,eng ENG,DF,23.0,6,5,364.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1,0.1,0.5,0.6,21.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.14,0.02,0.14,Matches,peterborough united
Conor Coventry,ie IRL,MF,21.0,12,4,434.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,peterborough united
Callum Morton,eng ENG,FW,21.0,7,3,300.0,3.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,6.0,1.0,19.0,0.0,0.3,0.3,0.0,0.3,0.12,0.08,0.2,0.12,0.2,Matches,peterborough united
Joe Tomlinson,eng ENG,"DF,MF",21.0,5,3,297.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.4,5.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,Matches,peterborough united
Joel Randall,eng ENG,"MF,FW",21.0,11,1,247.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.7,1.8,10.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.41,0.24,0.65,0.41,0.65,Matches,peterborough united
Idris Kanu,sl SLE,"MF,DF",21.0,5,1,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,Matches,peterborough united
Emmanuel Fernandez,eng ENG,DF,19.0,1,1,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,peterborough united
Kai Corbett,eng ENG,FW,18.0,1,1,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,peterborough united
Ethan Hamilton,sct SCO,MF,22.0,2,0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,peterborough united
Joseph Taylor,eng ENG,"FW,MF",18.0,4,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,peterborough united
Kyle Barker,eng ENG,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,peterborough united
Will Blackmore,eng ENG,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,peterborough united
Gergő Bodnár,hu HUN,DF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,peterborough united
